"subj_idx","rt","correct","coherence","part","response","dot_color_final","isMatch","association","difficulty"
91,0.655,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.745,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,0.618,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.555,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,0.898,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,0.716,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,1.155,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,1.032,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,1.474,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,1.15,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.796,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,0.793,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,1.134,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,1.032,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,0.801,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,0.772,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,1.258,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,0.804,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,0.985,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,1.07,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,1.137,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.932,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.734,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,1.126,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,1.294,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.839,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,1.29,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,0.691,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,0.933,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,0.787,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,0.96,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,0.94,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,1.073,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.619,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,0.617,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,1.508,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,0.787,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,1.601,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.733,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,1.119,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,0.756,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,0.7,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,0.998,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.665,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,0.899,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,0.675,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,0.637,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,0.792,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.966,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,0.74,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.627,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,0.677,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.783,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,0.806,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,1.041,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,0.923,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,0.62,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,1.214,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,1.075,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,1.206,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.881,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,0.732,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,0.851,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,1.085,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.806,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,0.858,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,1.205,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,0.754,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.85,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,0.715,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,1.333,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,0.922,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,1.001,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,1.605,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,0.853,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,0.702,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,0.973,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.925,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,0.651,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,0.847,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,1.716,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,0.642,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,0.661,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,0.759,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,1.116,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,1.381,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.755,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,1.057,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.612,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.615,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,0.475,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,1.062,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,0.702,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,1.167,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.71,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,1.262,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,1.194,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,0.798,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,0.857,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,0.787,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,0.801,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.774,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,1.004,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,1.384,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,1.261,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,1.225,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.819,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,0.823,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,1.018,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.823,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,0.875,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,0.901,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,1.223,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,1.713,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,0.793,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,0.607,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,1.186,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,1.136,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.882,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,0.808,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,1.116,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,1.014,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,1.12,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,1.344,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,1.039,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,1.066,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,1.277,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.791,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,1.111,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,0.725,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,1.053,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.991,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,1.147,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,0.877,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,0.788,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,1.225,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,0.901,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,0.989,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,1.235,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,0.831,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,1.178,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,1.375,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,1.332,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.748,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,1.259,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.982,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,0.985,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,1.03,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,0.843,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,1.267,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,1.488,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,1.208,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,0.799,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,0.786,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,1.021,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,0.787,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,1.055,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.9,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,1.139,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,1.146,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,1.114,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,0.715,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.865,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,0.755,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.921,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,1.075,0,0,"RDK","d","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
91,1.355,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,1.497,0,0,"RDK","k","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,0.866,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",4
91,0.835,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",3
91,0.958,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",1
91,1.734,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",4
91,0.861,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",2
91,0.882,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",1
91,0.68,1,0,"RDK","d","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","","other",2
91,1.106,1,0,"RDK","k","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","","self",3
92,1.513,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
92,1.21,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
92,2.401,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
92,2.305,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
92,1.493,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
92,2.656,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
92,2.893,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
92,1.647,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
92,1.636,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
92,1.467,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
92,1.528,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
92,2.05,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
92,2.31,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
92,1.943,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
92,1.503,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
92,1.474,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
92,1.438,0,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
92,1.707,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
92,2.334,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
92,1.288,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
92,1.371,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
92,1.644,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
92,1.393,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
92,1.874,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
92,1.101,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
92,1.137,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
92,1.208,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
92,1.662,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
92,1.604,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
92,1.012,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
92,1.386,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
92,1.607,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
92,1.526,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",1
92,1.25,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
92,2.095,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",4
92,2.281,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
92,0.957,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
92,1.424,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",3
92,2.095,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
92,1.561,0,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
92,1.897,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
92,1.227,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
92,1.01,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
92,1.721,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
92,1.498,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
92,1.944,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
92,1.529,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
92,2.602,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",3
92,2.107,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",2
92,2.115,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",4
92,1.446,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",4
92,2.252,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",1
92,1.72,1,0,"match_RDK","f","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",2
92,1.908,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",4
92,1.03,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",1
92,1.635,1,0,"match_RDK","f","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",3
92,1.633,1,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","mismatch","self",2
92,1.382,0,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","match","other",2
92,1.199,1,0,"match_RDK","j","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","mismatch","other",3
92,1.358,0,0,"match_RDK","j","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","match","self",1
